Date,Close,Volume,Open,High,Low
06-10-2020,139.61,6042878,139.42,140.77,138.81
05-10-2020,139.39,6333929,138.72,139.65,138.3
02-10-2020,138.12,6077907,137.93,139.12,136.95
01-10-2020,139.24,5713511,139.58,139.99,138.21
30-09-2020,138.99,8727963,138.16,139.85,137.81
29-09-2020,137.26,4493156,138.39,138.42,136.66
28-09-2020,138.01,5810836,138.56,139.94,137.78
25-09-2020,137.62,4970184,135.89,137.99,135.89
24-09-2020,136.92,5708196,136.665,137.15,135.71
23-09-2020,136.31,6374016,138.42,138.42,136.09
22-09-2020,137.96,4723016,136.49,139.03,136.24
21-09-2020,136.71,7092706,137.0,137.47,134.7
18-09-2020,137.37,10192780,136.91,137.93,136.26
17-09-2020,137.52,4648708,137.06,137.88,136.19
16-09-2020,137.7,6050037,139.57,140.17,137.6
15-09-2020,138.63,4046529,138.79,139.77,138.39
14-09-2020,138.63,4767466,138.44,139.58,138.33
11-09-2020,138.14,4398051,137.69,138.66,137.16
10-09-2020,136.7,5242617,138.12,138.715,136.51
09-09-2020,138.15,6002891,136.42,139.56,136.27
08-09-2020,135.94,6847640,138.52,138.64,135.038
04-09-2020,137.96,7437835,137.81,139.19,136.12
03-09-2020,138.26,7277910,140.74,141.7,137.09
02-09-2020,140.51,8384795,138.11,141.44,137.61
01-09-2020,138.18,5672308,137.86,138.22,137.07
31-08-2020,138.33,5597152,138.19,138.73,137.82
28-08-2020,138.77,4166280,138.32,138.91,136.95
27-08-2020,138.21,6156418,138.84,139.69,138.18
26-08-2020,138.39,4746223,138.57,139.32,138.25
25-08-2020,139.06,4718309,139.0,139.15,137.8
24-08-2020,138.51,7420504,137.49,138.78,137.2
21-08-2020,137.44,5706678,136.6,138.101,135.91
20-08-2020,136.85,4352541,135.24,136.98,135.19
19-08-2020,135.77,6827671,135.54,136.32,135.5
18-08-2020,136.51,8670776,135.81,137.52,135.42
17-08-2020,135.5,5603971,134.94,135.7,134.66
14-08-2020,135.1,5845231,135.61,135.64,134.55
13-08-2020,135.78,4989503,135.08,135.87,134.93
12-08-2020,135.46,5920397,133.77,135.97,133.7
11-08-2020,133.23,5330012,134.27,134.7399,132.795
10-08-2020,134.1,5812760,133.7,134.4399,133.185
07-08-2020,133.55,4934948,132.89,133.64,132.45
06-08-2020,132.71,3974322,132.85,133.37,132.12
05-08-2020,133.44,5680385,133.59,134.65,133.12
04-08-2020,133.79,7737154,130.77,133.93,130.7
03-08-2020,131.29,7770344,130.47,131.92,130.47
31-07-2020,131.12,8487840,130.007,131.21,129.27
30-07-2020,131.42,10400730,130.66,132.03,129.65
29-07-2020,128.31,6702034,127.56,129.24,127.36
28-07-2020,127.88,7644674,126.37,128.46,126.29
27-07-2020,126.32,6464784,125.71,126.64,125.54
24-07-2020,125.96,6014523,126.99,127.77,125.315
23-07-2020,126.16,6664788,126.12,127.18,125.6
22-07-2020,126.14,5929208,125.5,126.4,124.21
21-07-2020,125.07,5163047,125.49,126.64,124.92
20-07-2020,125.24,4242084,125.47,125.84,124.79
17-07-2020,125.63,4868609,125.09,126.065,124.83
16-07-2020,124.76,3959345,125.08,125.52,123.91
15-07-2020,124.5,8145042,125.98,126.9,124.26
14-07-2020,125.09,6272344,123.99,125.66,123.5
13-07-2020,124.05,7681479,124.0,125.585,123.34
10-07-2020,123.89,6752789,122.57,124.5,122.47
09-07-2020,122.48,5341048,122.82,123.98,121.81
08-07-2020,122.89,6494002,122.15,123.24,122.0
07-07-2020,122.22,6866456,121.3,123.25,120.89
06-07-2020,121.63,6023276,121.77,122.41,120.88
02-07-2020,120.88,6150890,121.0,122.57,120.53
01-07-2020,119.98,6501237,119.65,120.39,118.9
30-06-2020,119.57,7818122,117.97,119.99,117.8
29-06-2020,117.66,6866923,116.51,118.05,116.35
26-06-2020,115.23,23201710,117.59,118.47,115.04
25-06-2020,117.89,5489336,116.99,118.03,116.025
24-06-2020,116.42,6547849,117.22,117.96,116.28
23-06-2020,117.73,5340538,118.67,119.19,117.65
22-06-2020,117.75,5695640,118.78,119.08,117.34
19-06-2020,118.92,17489810,120.49,121.82,118.83
18-06-2020,119.28,6274391,117.46,119.96,117.37
17-06-2020,117.93,6321110,118.39,119.11,117.44
16-06-2020,118.13,8167289,118.53,118.97,116.93
15-06-2020,116.69,8787028,114.55,117.28,113.76
12-06-2020,115.62,7998614,116.59,118.05,115.26
11-06-2020,116.26,8937510,118.81,119.57,116.0
10-06-2020,119.23,6678195,119.0,119.89,118.11
09-06-2020,118.34,5563215,119.4,119.76,118.15
08-06-2020,119.05,6926693,117.44,119.12,116.84
05-06-2020,118.33,7337829,116.25,118.83,116.05
04-06-2020,116.05,6895854,118.0,118.825,115.57
03-06-2020,118.53,6170999,118.1,119.19,117.95
02-06-2020,118.06,6327940,117.07,118.14,116.815
01-06-2020,117.25,5106119,116.0,117.5,115.26
29-05-2020,115.92,7987916,116.13,116.72,114.62
28-05-2020,116.06,6593613,115.53,116.99,114.8995
27-05-2020,113.89,8279675,112.5,113.97,111.82
26-05-2020,112.03,10432430,114.15,114.15,111.68
22-05-2020,112.6,5572017,112.29,113.6,111.76
21-05-2020,111.62,6552661,112.8,113.2,111.43
20-05-2020,113.28,6593798,113.0,113.77,112.13
19-05-2020,112.44,8047555,115.09,115.635,112.34
18-05-2020,116.21,10021010,116.03,116.99,114.71
15-05-2020,114.61,10695110,113.93,114.79,112.05
14-05-2020,113.81,9310039,113.54,114.45,111.25
13-05-2020,113.92,9312622,114.28,115.35,113.725
12-05-2020,114.55,6734364,115.2,115.9,114.14
11-05-2020,115.31,6947540,115.75,116.01,114.92
08-05-2020,115.95,9283095,113.52,116.3,113.39
07-05-2020,112.17,8764179,114.06,114.14,111.82
06-05-2020,113.1,7892197,115.54,116.14,112.89
05-05-2020,116.01,5425339,115.8,117.26,115.21
04-05-2020,115.77,5635970,117.09,117.2,115.0
01-05-2020,116.82,7366547,117.6,118.37,116.32
30-04-2020,117.87,10026380,115.92,118.28,115.66
29-04-2020,117.08,8707867,117.52,118.045,115.0761
28-04-2020,116.89,9957960,117.1,117.91,116.17
27-04-2020,117.45,10635680,119.19,119.19,116.9
24-04-2020,118.78,12751920,119.1,119.76,118.62
23-04-2020,119.4,17277010,118.65,119.67,118.05
22-04-2020,119.4,10260970,119.99,120.28,118.78
21-04-2020,119.68,9465410,119.5,120.3,118.43
20-04-2020,120.6,10832030,121.47,123.23,120.54
17-04-2020,124.69,15899790,122.45,124.99,120.54
16-04-2020,121.5,12020150,122.35,122.5,119.9
15-04-2020,121.22,14192870,120.86,123.42,119.59
14-04-2020,120.96,10474220,118.76,121.47,116.25
13-04-2020,115.95,7926690,113.61,116.75,113.16
09-04-2020,114.66,12748640,115.26,118.655,114.2
08-04-2020,115.1,12564950,114.39,117.3,111.86
07-04-2020,112.77,14438380,116.71,120.06,112.5
06-04-2020,117.81,16848430,117.0,119.0,114.58
03-04-2020,115.08,7768786,113.74,115.9,113.01
02-04-2020,114.4,9168803,107.69,114.99,107.5
01-04-2020,109.33,11095780,107.95,112.18,107.0
31-03-2020,110.0,21691680,113.5,114.29,108.95
30-03-2020,115.0,14571560,113.9,115.79,110.2001
27-03-2020,110.17,16073060,106.49,114.29,106.49
26-03-2020,107.38,15799420,103.88,108.31,102.53
25-03-2020,100.92,13789140,100.51,104.7,98.6
24-03-2020,103.27,14625480,101.23,104.0,96.07
23-03-2020,97.7,17776750,100.19,103.75,94.34
20-03-2020,102.43,19922940,109.19,109.7,101.59
19-03-2020,110.83,16428080,116.61,118.0,109.7901
18-03-2020,117.45,23139240,113.02,121.5,112.09
17-03-2020,118.24,19451360,111.45,119.7,110.7701
16-03-2020,108.5,17367430,101.75,115.95,101.0
13-03-2020,114.07,17378700,106.5,114.63,105.4123
12-03-2020,101.84,20988040,103.0,111.58,101.0
11-03-2020,111.59,16460660,117.6,118.44,110.68
10-03-2020,120.55,11419120,118.96,120.82,114.44
09-03-2020,116.06,13116450,115.27,120.03,115.12
06-03-2020,121.66,9817418,118.03,122.61,117.55
05-03-2020,121.63,9363678,121.3,122.9,120.28
04-03-2020,124.5,9459359,119.88,124.69,119.6
03-03-2020,118.17,12510900,119.73,121.84,117.135
02-03-2020,119.56,12399800,113.19,119.79,112.55
28-02-2020,113.23,22788580,109.46,113.23,106.67
27-02-2020,113.5,13298850,119.12,119.92,113.43
26-02-2020,120.16,6894673,121.42,122.39,119.85
25-02-2020,121.43,8903163,123.02,123.96,120.88
24-02-2020,123.3,7534127,125.26,126.585,123.14
21-02-2020,126.7,8724117,126.13,128.07,125.98
20-02-2020,126.58,6094704,125.47,126.76,125.13
19-02-2020,125.44,4734009,124.85,126.47,124.65
18-02-2020,124.87,6768309,125.83,126.18,124.83
14-02-2020,126.14,5889148,125.29,126.15,124.79
13-02-2020,124.96,7159394,123.73,125.28,123.52
12-02-2020,123.45,6031810,123.68,123.97,122.85
11-02-2020,124.16,6105679,126.27,126.27,124.03
10-02-2020,126.17,5216077,126.46,126.83,125.76
07-02-2020,126.08,5915309,127.19,127.27,126.05
06-02-2020,127.14,9102687,126.9,128.09,126.6
05-02-2020,126.81,6125436,125.91,127.06,125.4
04-02-2020,125.66,6512208,125.71,127.35,125.36
03-02-2020,125.11,6052373,124.66,125.95,124.49
31-01-2020,124.62,6612874,125.99,126.95,124.46
30-01-2020,125.95,5894789,124.79,126.06,124.42
29-01-2020,125.06,5271098,125.91,126.07,125.025
28-01-2020,126.03,6200303,125.93,126.98,125.72
27-01-2020,125.69,9338515,124.75,126.39,124.75
24-01-2020,125.14,9508631,125.22,126.79,124.77
23-01-2020,124.99,11096730,124.3,126.55,123.65
22-01-2020,126.31,7396746,126.33,126.6795,125.83
21-01-2020,126.09,8553166,126.41,126.62,124.84
17-01-2020,126.41,11315190,126.35,127.0,125.88
16-01-2020,126.07,6234012,126.11,126.78,125.59
15-01-2020,125.96,4844149,125.06,126.12,125.01
14-01-2020,124.69,7829663,124.65,125.2,124.48
13-01-2020,124.88,8410341,124.0,124.9,123.81
10-01-2020,123.97,3927077,123.9,124.32,123.295
09-01-2020,123.85,5944318,122.51,123.88,122.51
08-01-2020,122.51,5385065,122.19,123.4299,122.0003
07-01-2020,121.99,7585870,122.88,123.2059,121.87
06-01-2020,122.75,6674659,122.57,123.19,122.3787
03-01-2020,122.58,7971799,122.16,123.53,121.86
02-01-2020,123.41,7647890,124.5,124.73,122.94
31-12-2019,124.9,4798914,124.43,124.99,123.95
30-12-2019,124.47,3884445,125.76,125.98,124.14
27-12-2019,126.09,5192015,125.56,126.295,125.39
26-12-2019,125.22,4761436,125.1,125.745,124.87
24-12-2019,125.22,2022053,124.79,125.3099,124.58
23-12-2019,124.9,6619662,125.52,125.82,124.685
20-12-2019,125.36,16250520,126.15,126.6,125.03
19-12-2019,124.92,6630198,124.16,125.2,123.9
18-12-2019,124.01,8608450,125.31,125.87,123.69
17-12-2019,125.31,8832197,125.59,125.98,124.31
16-12-2019,125.56,8281922,125.47,126.35,125.35
13-12-2019,125.47,5471590,124.21,125.74,123.79
12-12-2019,124.57,5897786,124.78,125.76,123.88
11-12-2019,124.66,4823359,124.27,125.27,124.07
10-12-2019,124.27,4740135,124.78,124.87,124.1232
09-12-2019,124.87,7478083,124.31,125.14,124.18
06-12-2019,124.19,7150877,124.73,125.45,123.89
05-12-2019,124.62,7029456,124.27,124.63,123.66
04-12-2019,124.53,6857412,122.75,124.58,122.69
03-12-2019,122.95,6496162,122.31,122.96,121.795
02-12-2019,122.72,6146378,121.94,122.78,120.9602
29-11-2019,122.06,2927290,121.99,122.63,121.71
27-11-2019,121.76,3751362,122.42,122.44,120.96
26-11-2019,122.26,8235886,120.73,122.35,120.41
25-11-2019,120.51,5134272,120.44,120.92,120.02
22-11-2019,120.29,4414949,120.23,120.61,119.39
21-11-2019,120.34,7094212,121.78,122.54,120.2756
20-11-2019,122.29,6479982,121.42,122.375,120.93
19-11-2019,121.42,5989318,121.93,122.78,121.125
18-11-2019,121.89,7493702,120.25,122.56,120.17
15-11-2019,120.54,7108595,120.99,120.99,119.97
14-11-2019,120.5,5188323,120.62,121.17,120.114
13-11-2019,120.65,7279556,119.9,121.05,119.87
12-11-2019,119.27,4759870,119.49,119.6,118.545
